trial,chunk_action_step,action_values.0,action_values.1,action_values.2,action_values.3,action_values.4,action_values.5,predicted_action_eef_z
1,15,0.8288249969482422,57.11768341064453,-42.78329849243164,-96.513427734375,-4.383609771728516,17.390274047851562,0.2937420368506725
1,16,0.8246746063232422,57.90937042236328,-39.111759185791016,-97.23284149169922,-4.31024169921875,17.62362289428711,0.29107116507718717
1,17,0.47651052474975586,62.692989349365234,-31.196500778198242,-98.482666015625,-4.117734432220459,17.505544662475586,0.2858704990159494
1,18,0.24468636512756348,62.40024185180664,-27.912120819091797,-100.05894470214844,-3.9455342292785645,17.551109313964844,0.2814175041608386
1,19,-0.5308988094329834,64.85585021972656,-21.493331909179688,-101.0117416381836,-3.288527011871338,17.723106384277344,0.2734954174002666
1,20,0.10966110229492188,66.67416381835938,-16.552701950073242,-102.6446533203125,-2.9454565048217773,17.84537696838379,0.2662947452640198
1,21,0.5665040016174316,65.82649230957031,-16.28725814819336,-101.6983871459961,-2.4508798122406006,18.2763729095459,0.26500781042116217
1,22,0.921926736831665,63.037410736083984,-17.635005950927734,-100.10016632080078,-1.9535833597183228,17.886228561401367,0.2646982836750067
1,23,1.0714852809906006,64.75184631347656,-12.872812271118164,-99.70003509521484,-1.6144704818725586,17.97766876220703,0.25758462326108394
1,24,0.7082345485687256,66.63842010498047,-12.319046020507812,-98.23831939697266,-0.3951570987701416,17.758007049560547,0.25886491797700323
1,25,-0.5942999124526978,69.04913330078125,-10.391648292541504,-97.33605194091797,0.07538008689880371,17.562583923339844,0.2579287971277536
1,26,-0.9071292877197266,71.82850646972656,-9.94610595703125,-96.9761734008789,1.0690281391143799,17.586435317993164,0.2600176381644528
1,27,-1.4526607990264893,71.04151153564453,-9.067688941955566,-97.97264099121094,1.3119430541992188,17.48771858215332,0.2574011697872352
1,28,-3.513723134994507,72.49632263183594,-8.413702011108398,-98.06295776367188,1.425985336303711,17.72494125366211,0.25765572566808614
1,29,-3.289968729019165,73.44608306884766,-6.814691543579102,-99.66463470458984,1.8056058883666992,17.859661102294922,0.25515547901278607
1,30,-3.8871006965637207,72.94888305664062,-9.32679557800293,-100.00167083740234,1.86436128616333,17.682846069335938,0.2595159041968085
1,31,-3.552306652069092,74.2000503540039,-8.396689414978027,-100.25486755371094,2.0869314670562744,17.997798919677734,0.25895517003811797
1,32,-4.456992149353027,73.72807312011719,-9.471553802490234,-99.42162322998047,2.113105058670044,18.232707977294922,0.2607206830826056
1,33,-4.443574905395508,72.39331817626953,-7.410933494567871,-100.3946762084961,1.8848917484283447,44.79309844970703,0.25500327192519634
1,34,-4.218786716461182,70.34219360351562,-10.466822624206543,-100.68184661865234,1.2551000118255615,36.23480987548828,0.25880882464789806
1,35,-4.936568260192871,69.55046844482422,-9.823892593383789,-100.22322845458984,0.7200067043304443,31.24306297302246,0.2567784651313566
1,36,-4.478374481201172,66.19024658203125,-11.316425323486328,-101.55538177490234,-0.4500173330307007,23.857423782348633,0.25562386999494213
1,37,-4.132569313049316,63.1067008972168,-13.227663040161133,-102.33622741699219,-1.0458588600158691,20.184019088745117,0.255684028819742
1,38,-3.4365241527557373,61.79176330566406,-16.410785675048828,-100.75093841552734,-0.933361291885376,20.631271362304688,0.2608992828363321
1,39,-3.5532312393188477,63.559608459472656,-14.327493667602539,-100.50137329101562,-0.8689881563186646,21.759321212768555,0.25890682318723246
1,40,-3.7868683338165283,62.43977355957031,-16.905771255493164,-96.83963012695312,-0.35203254222869873,20.14514923095703,0.2629361793071728
1,41,-3.7532753944396973,63.230709075927734,-14.785564422607422,-96.32907104492188,0.04573941230773926,19.860401153564453,0.2599928143742498
1,42,-4.384814262390137,66.87256622314453,-14.064138412475586,-95.89722442626953,-0.08693885803222656,19.0843505859375,0.26250667354177515
1,43,-6.020046234130859,69.17272186279297,-11.82034969329834,-96.27687072753906,-0.4600473642349243,18.37464714050293,0.26081398589500415
1,44,-5.854219436645508,67.07964324951172,-13.415670394897461,-95.89620971679688,0.28542137145996094,18.734058380126953,0.2615670057505859
1,45,-6.9729719161987305,67.40837860107422,-13.39744758605957,-94.7436294555664,0.5148704051971436,18.66942596435547,0.26188108069000393
1,46,-9.256501197814941,70.3380126953125,-14.020225524902344,-93.28047180175781,0.558945894241333,19.550701141357422,0.2656304061030419
1,47,-12.009198188781738,71.05382537841797,-15.064327239990234,-92.46737670898438,1.5500357151031494,30.137409210205078,0.26780734091338654
1,48,-14.734418869018555,70.16693115234375,-17.79478645324707,-90.54129028320312,1.8231651782989502,21.787471771240234,0.27061273202881275
1,49,-14.197973251342773,70.07623291015625,-17.539770126342773,-91.87792205810547,1.6390845775604248,20.600337982177734,0.27058217856934175
2,0,-7.582491874694824,68.88020324707031,-54.256649017333984,-88.44374084472656,-4.126534461975098,15.312150955200195,0.2950178039549693
2,1,-7.507070541381836,67.97606658935547,-53.59166717529297,-89.26095581054688,-4.759218215942383,15.252073287963867,0.2959710739756848
2,2,-6.717719078063965,68.0741195678711,-44.903099060058594,-92.02586364746094,-5.2296576499938965,15.379890441894531,0.29686685474392366
2,3,-6.035941123962402,65.43930053710938,-43.09870147705078,-93.86253356933594,-5.256866455078125,16.072511672973633,0.2965574139239801
2,4,-6.704668998718262,64.55506896972656,-43.84217834472656,-92.77470397949219,-5.867110252380371,16.29583168029785,0.295548905566889
2,5,-6.652463912963867,62.75540542602539,-45.102821350097656,-91.97160339355469,-5.713881969451904,15.970104217529297,0.2946823109950354
2,6,-6.622123718261719,59.30732727050781,-46.75389099121094,-92.01685333251953,-5.886969566345215,16.300064086914062,0.2940650498808141
2,7,-5.6255388259887695,57.14656066894531,-52.42759704589844,-91.22039031982422,-5.448304176330566,16.963172912597656,0.2950694694094235
2,8,-5.351194381713867,57.53158950805664,-53.379051208496094,-91.48872375488281,-5.9246673583984375,18.62884521484375,0.2958827211892725
2,9,-4.171479225158691,56.972450256347656,-51.963687896728516,-92.9830551147461,-5.953129291534424,17.41071319580078,0.2967870225183016
2,10,-2.5935611724853516,57.53390121459961,-49.823394775390625,-93.4465560913086,-5.898927688598633,17.368505477905273,0.2964551010374152
2,11,-1.8995678424835205,57.84667205810547,-49.87290954589844,-94.1993179321289,-5.2116546630859375,17.191722869873047,0.2974372297623916
2,12,-1.450048565864563,57.51359558105469,-49.81322479248047,-94.97160339355469,-5.063607215881348,17.218412399291992,0.29802525922558265
2,13,-1.1246795654296875,56.938629150390625,-49.142120361328125,-95.37489318847656,-4.839927673339844,17.30426788330078,0.2977080526157472
2,14,0.07497811317443848,56.99644470214844,-45.590003967285156,-95.22270202636719,-4.500720977783203,17.30923080444336,0.2950516161921202
2,15,0.8288249969482422,57.11768341064453,-42.78329849243164,-96.513427734375,-4.383609771728516,17.390274047851562,0.2937420368506725
2,16,0.8246746063232422,57.90937042236328,-39.111759185791016,-97.23284149169922,-4.31024169921875,17.62362289428711,0.29107116507718717
2,17,0.47651052474975586,62.692989349365234,-31.196500778198242,-98.482666015625,-4.117734432220459,17.505544662475586,0.2858704990159494
2,18,0.24468636512756348,62.40024185180664,-27.912120819091797,-100.05894470214844,-3.9455342292785645,17.551109313964844,0.2814175041608386
2,19,-0.5308988094329834,64.85585021972656,-21.493331909179688,-101.0117416381836,-3.288527011871338,17.723106384277344,0.2734954174002666
2,20,0.10966110229492188,66.67416381835938,-16.552701950073242,-102.6446533203125,-2.9454565048217773,17.84537696838379,0.2662947452640198
2,21,0.5665040016174316,65.82649230957031,-16.28725814819336,-101.6983871459961,-2.4508798122406006,18.2763729095459,0.26500781042116217
2,22,0.921926736831665,63.037410736083984,-17.635005950927734,-100.10016632080078,-1.9535833597183228,17.886228561401367,0.2646982836750067
2,23,1.0714852809906006,64.75184631347656,-12.872812271118164,-99.70003509521484,-1.6144704818725586,17.97766876220703,0.25758462326108394
2,24,0.7082345485687256,66.63842010498047,-12.319046020507812,-98.23831939697266,-0.3951570987701416,17.758007049560547,0.25886491797700323
2,25,-0.5942999124526978,69.04913330078125,-10.391648292541504,-97.33605194091797,0.07538008689880371,17.562583923339844,0.2579287971277536
2,26,-0.9071292877197266,71.82850646972656,-9.94610595703125,-96.9761734008789,1.0690281391143799,17.586435317993164,0.2600176381644528
2,27,-1.4526607990264893,71.04151153564453,-9.067688941955566,-97.97264099121094,1.3119430541992188,17.48771858215332,0.2574011697872352
2,28,-3.513723134994507,72.49632263183594,-8.413702011108398,-98.06295776367188,1.425985336303711,17.72494125366211,0.25765572566808614
2,29,-3.289968729019165,73.44608306884766,-6.814691543579102,-99.66463470458984,1.8056058883666992,17.859661102294922,0.25515547901278607
2,30,-3.8871006965637207,72.94888305664062,-9.32679557800293,-100.00167083740234,1.86436128616333,17.682846069335938,0.2595159041968085
2,31,-3.552306652069092,74.2000503540039,-8.396689414978027,-100.25486755371094,2.0869314670562744,17.997798919677734,0.25895517003811797
2,32,-4.456992149353027,73.72807312011719,-9.471553802490234,-99.42162322998047,2.113105058670044,18.232707977294922,0.2607206830826056
2,33,-4.443574905395508,72.39331817626953,-7.410933494567871,-100.3946762084961,1.8848917484283447,44.79309844970703,0.25500327192519634
2,34,-4.218786716461182,70.34219360351562,-10.466822624206543,-100.68184661865234,1.2551000118255615,36.23480987548828,0.25880882464789806
2,35,-4.936568260192871,69.55046844482422,-9.823892593383789,-100.22322845458984,0.7200067043304443,31.24306297302246,0.2567784651313566
2,36,-4.478374481201172,66.19024658203125,-11.316425323486328,-101.55538177490234,-0.4500173330307007,23.857423782348633,0.25562386999494213
2,37,-4.132569313049316,63.1067008972168,-13.227663040161133,-102.33622741699219,-1.0458588600158691,20.184019088745117,0.255684028819742
2,38,-3.4365241527557373,61.79176330566406,-16.410785675048828,-100.75093841552734,-0.933361291885376,20.631271362304688,0.2608992828363321
2,39,-3.5532312393188477,63.559608459472656,-14.327493667602539,-100.50137329101562,-0.8689881563186646,21.759321212768555,0.25890682318723246
2,40,-3.7868683338165283,62.43977355957031,-16.905771255493164,-96.83963012695312,-0.35203254222869873,20.14514923095703,0.2629361793071728
2,41,-3.7532753944396973,63.230709075927734,-14.785564422607422,-96.32907104492188,0.04573941230773926,19.860401153564453,0.2599928143742498
2,42,-4.384814262390137,66.87256622314453,-14.064138412475586,-95.89722442626953,-0.08693885803222656,19.0843505859375,0.26250667354177515
2,43,-6.020046234130859,69.17272186279297,-11.82034969329834,-96.27687072753906,-0.4600473642349243,18.37464714050293,0.26081398589500415
2,44,-5.854219436645508,67.07964324951172,-13.415670394897461,-95.89620971679688,0.28542137145996094,18.734058380126953,0.2615670057505859
2,45,-6.9729719161987305,67.40837860107422,-13.39744758605957,-94.7436294555664,0.5148704051971436,18.66942596435547,0.26188108069000393
2,46,-9.256501197814941,70.3380126953125,-14.020225524902344,-93.28047180175781,0.558945894241333,19.550701141357422,0.2656304061030419
2,47,-12.009198188781738,71.05382537841797,-15.064327239990234,-92.46737670898438,1.5500357151031494,30.137409210205078,0.26780734091338654
2,48,-14.734418869018555,70.16693115234375,-17.79478645324707,-90.54129028320312,1.8231651782989502,21.787471771240234,0.27061273202881275
2,49,-14.197973251342773,70.07623291015625,-17.539770126342773,-91.87792205810547,1.6390845775604248,20.600337982177734,0.27058217856934175
3,0,-7.582491874694824,68.88020324707031,-54.256649017333984,-88.44374084472656,-4.126534461975098,15.312150955200195,0.2950178039549693
3,1,-7.507070541381836,67.97606658935547,-53.59166717529297,-89.26095581054688,-4.759218215942383,15.252073287963867,0.2959710739756848
3,2,-6.717719078063965,68.0741195678711,-44.903099060058594,-92.02586364746094,-5.2296576499938965,15.379890441894531,0.29686685474392366
3,3,-6.035941123962402,65.43930053710938,-43.09870147705078,-93.86253356933594,-5.256866455078125,16.072511672973633,0.2965574139239801
3,4,-6.704668998718262,64.55506896972656,-43.84217834472656,-92.77470397949219,-5.867110252380371,16.29583168029785,0.295548905566889
3,5,-6.652463912963867,62.75540542602539,-45.102821350097656,-91.97160339355469,-5.713881969451904,15.970104217529297,0.2946823109950354
3,6,-6.622123718261719,59.30732727050781,-46.75389099121094,-92.01685333251953,-5.886969566345215,16.300064086914062,0.2940650498808141
3,7,-5.6255388259887695,57.14656066894531,-52.42759704589844,-91.22039031982422,-5.448304176330566,16.963172912597656,0.2950694694094235
3,8,-5.351194381713867,57.53158950805664,-53.379051208496094,-91.48872375488281,-5.9246673583984375,18.62884521484375,0.2958827211892725
3,9,-4.171479225158691,56.972450256347656,-51.963687896728516,-92.9830551147461,-5.953129291534424,17.41071319580078,0.2967870225183016
3,10,-2.5935611724853516,57.53390121459961,-49.823394775390625,-93.4465560913086,-5.898927688598633,17.368505477905273,0.2964551010374152
3,11,-1.8995678424835205,57.84667205810547,-49.87290954589844,-94.1993179321289,-5.2116546630859375,17.191722869873047,0.2974372297623916
3,12,-1.450048565864563,57.51359558105469,-49.81322479248047,-94.97160339355469,-5.063607215881348,17.218412399291992,0.29802525922558265
3,13,-1.1246795654296875,56.938629150390625,-49.142120361328125,-95.37489318847656,-4.839927673339844,17.30426788330078,0.2977080526157472
3,14,0.07497811317443848,56.99644470214844,-45.590003967285156,-95.22270202636719,-4.500720977783203,17.30923080444336,0.2950516161921202
3,15,0.8288249969482422,57.11768341064453,-42.78329849243164,-96.513427734375,-4.383609771728516,17.390274047851562,0.2937420368506725
3,16,0.8246746063232422,57.90937042236328,-39.111759185791016,-97.23284149169922,-4.31024169921875,17.62362289428711,0.29107116507718717
3,17,0.47651052474975586,62.692989349365234,-31.196500778198242,-98.482666015625,-4.117734432220459,17.505544662475586,0.2858704990159494
3,18,0.24468636512756348,62.40024185180664,-27.912120819091797,-100.05894470214844,-3.9455342292785645,17.551109313964844,0.2814175041608386
3,19,-0.5308988094329834,64.85585021972656,-21.493331909179688,-101.0117416381836,-3.288527011871338,17.723106384277344,0.2734954174002666
3,20,0.10966110229492188,66.67416381835938,-16.552701950073242,-102.6446533203125,-2.9454565048217773,17.84537696838379,0.2662947452640198
3,21,0.5665040016174316,65.82649230957031,-16.28725814819336,-101.6983871459961,-2.4508798122406006,18.2763729095459,0.26500781042116217
3,22,0.921926736831665,63.037410736083984,-17.635005950927734,-100.10016632080078,-1.9535833597183228,17.886228561401367,0.2646982836750067
3,23,1.0714852809906006,64.75184631347656,-12.872812271118164,-99.70003509521484,-1.6144704818725586,17.97766876220703,0.25758462326108394
3,24,0.7082345485687256,66.63842010498047,-12.319046020507812,-98.23831939697266,-0.3951570987701416,17.758007049560547,0.25886491797700323
3,25,-0.5942999124526978,69.04913330078125,-10.391648292541504,-97.33605194091797,0.07538008689880371,17.562583923339844,0.2579287971277536
3,26,-0.9071292877197266,71.82850646972656,-9.94610595703125,-96.9761734008789,1.0690281391143799,17.586435317993164,0.2600176381644528
3,27,-1.4526607990264893,71.04151153564453,-9.067688941955566,-97.97264099121094,1.3119430541992188,17.48771858215332,0.2574011697872352
3,28,-3.513723134994507,72.49632263183594,-8.413702011108398,-98.06295776367188,1.425985336303711,17.72494125366211,0.25765572566808614
3,29,-3.289968729019165,73.44608306884766,-6.814691543579102,-99.66463470458984,1.8056058883666992,17.859661102294922,0.25515547901278607
3,30,-3.8871006965637207,72.94888305664062,-9.32679557800293,-100.00167083740234,1.86436128616333,17.682846069335938,0.2595159041968085
3,31,-3.552306652069092,74.2000503540039,-8.396689414978027,-100.25486755371094,2.0869314670562744,17.997798919677734,0.25895517003811797
3,32,-4.456992149353027,73.72807312011719,-9.471553802490234,-99.42162322998047,2.113105058670044,18.232707977294922,0.2607206830826056
3,33,-4.443574905395508,72.39331817626953,-7.410933494567871,-100.3946762084961,1.8848917484283447,44.79309844970703,0.25500327192519634
3,34,-4.218786716461182,70.34219360351562,-10.466822624206543,-100.68184661865234,1.2551000118255615,36.23480987548828,0.25880882464789806
3,35,-4.936568260192871,69.55046844482422,-9.823892593383789,-100.22322845458984,0.7200067043304443,31.24306297302246,0.2567784651313566
3,36,-4.478374481201172,66.19024658203125,-11.316425323486328,-101.55538177490234,-0.4500173330307007,23.857423782348633,0.25562386999494213
3,37,-4.132569313049316,63.1067008972168,-13.227663040161133,-102.33622741699219,-1.0458588600158691,20.184019088745117,0.255684028819742
3,38,-3.4365241527557373,61.79176330566406,-16.410785675048828,-100.75093841552734,-0.933361291885376,20.631271362304688,0.2608992828363321
3,39,-3.5532312393188477,63.559608459472656,-14.327493667602539,-100.50137329101562,-0.8689881563186646,21.759321212768555,0.25890682318723246
3,40,-3.7868683338165283,62.43977355957031,-16.905771255493164,-96.83963012695312,-0.35203254222869873,20.14514923095703,0.2629361793071728
3,41,-3.7532753944396973,63.230709075927734,-14.785564422607422,-96.32907104492188,0.04573941230773926,19.860401153564453,0.2599928143742498
3,42,-4.384814262390137,66.87256622314453,-14.064138412475586,-95.89722442626953,-0.08693885803222656,19.0843505859375,0.26250667354177515
3,43,-6.020046234130859,69.17272186279297,-11.82034969329834,-96.27687072753906,-0.4600473642349243,18.37464714050293,0.26081398589500415
3,44,-5.854219436645508,67.07964324951172,-13.415670394897461,-95.89620971679688,0.28542137145996094,18.734058380126953,0.2615670057505859
3,45,-6.9729719161987305,67.40837860107422,-13.39744758605957,-94.7436294555664,0.5148704051971436,18.66942596435547,0.26188108069000393
3,46,-9.256501197814941,70.3380126953125,-14.020225524902344,-93.28047180175781,0.558945894241333,19.550701141357422,0.2656304061030419
3,47,-12.009198188781738,71.05382537841797,-15.064327239990234,-92.46737670898438,1.5500357151031494,30.137409210205078,0.26780734091338654
3,48,-14.734418869018555,70.16693115234375,-17.79478645324707,-90.54129028320312,1.8231651782989502,21.787471771240234,0.27061273202881275
3,49,-14.197973251342773,70.07623291015625,-17.539770126342773,-91.87792205810547,1.6390845775604248,20.600337982177734,0.27058217856934175
4,0,-7.582491874694824,68.88020324707031,-54.256649017333984,-88.44374084472656,-4.126534461975098,15.312150955200195,0.2950178039549693
4,1,-7.507070541381836,67.97606658935547,-53.59166717529297,-89.26095581054688,-4.759218215942383,15.252073287963867,0.2959710739756848
4,2,-6.717719078063965,68.0741195678711,-44.903099060058594,-92.02586364746094,-5.2296576499938965,15.379890441894531,0.29686685474392366
4,3,-6.035941123962402,65.43930053710938,-43.09870147705078,-93.86253356933594,-5.256866455078125,16.072511672973633,0.2965574139239801
4,4,-6.704668998718262,64.55506896972656,-43.84217834472656,-92.77470397949219,-5.867110252380371,16.29583168029785,0.295548905566889
4,5,-6.652463912963867,62.75540542602539,-45.102821350097656,-91.97160339355469,-5.713881969451904,15.970104217529297,0.2946823109950354
4,6,-6.622123718261719,59.30732727050781,-46.75389099121094,-92.01685333251953,-5.886969566345215,16.300064086914062,0.2940650498808141
4,7,-5.6255388259887695,57.14656066894531,-52.42759704589844,-91.22039031982422,-5.448304176330566,16.963172912597656,0.2950694694094235
4,8,-5.351194381713867,57.53158950805664,-53.379051208496094,-91.48872375488281,-5.9246673583984375,18.62884521484375,0.2958827211892725
4,9,-4.171479225158691,56.972450256347656,-51.963687896728516,-92.9830551147461,-5.953129291534424,17.41071319580078,0.2967870225183016
4,10,-2.5935611724853516,57.53390121459961,-49.823394775390625,-93.4465560913086,-5.898927688598633,17.368505477905273,0.2964551010374152
4,11,-1.8995678424835205,57.84667205810547,-49.87290954589844,-94.1993179321289,-5.2116546630859375,17.191722869873047,0.2974372297623916
