trial,chunk_action_step,action_values.0,action_values.1,action_values.2,action_values.3,action_values.4,action_values.5,predicted_action_eef_z
2,47,-14.374578475952148,55.70741271972656,-22.464176177978516,-99.84888458251953,-2.036465644836426,27.382959365844727,0.26544384231125784
2,48,-17.582189559936523,54.9562873840332,-25.4300479888916,-97.92219543457031,-1.7091829776763916,21.52185821533203,0.2697274437400678
2,49,-17.09953498840332,55.13191223144531,-25.51702308654785,-99.18180084228516,-2.0566864013671875,20.886310577392578,0.27016103833614424
3,0,-7.773241996765137,69.33826446533203,-68.30342102050781,-87.78426361083984,-3.376457691192627,15.871706008911133,0.29029301731204343
3,1,-7.44068717956543,67.86287689208984,-67.56915283203125,-88.42156982421875,-4.289702415466309,15.628789901733398,0.291909549150644
3,2,-6.225765228271484,66.98763275146484,-58.00978469848633,-91.33808898925781,-5.330172538757324,15.76783561706543,0.29885338243217785
3,3,-5.4670891761779785,64.08894348144531,-55.50190734863281,-93.2461166381836,-5.678421974182129,16.51787757873535,0.3007126461001868
3,4,-6.148034572601318,62.70282745361328,-56.502540588378906,-92.0588150024414,-6.491626739501953,16.79409408569336,0.2989615770718091
3,5,-6.263404369354248,60.60147476196289,-58.63029861450195,-91.00221252441406,-6.55533504486084,16.478778839111328,0.2972834210888026
3,6,-6.268722057342529,56.70518493652344,-61.260475158691406,-90.91838073730469,-6.829442977905273,16.929025650024414,0.2964238852417663
3,7,-5.03408670425415,53.413543701171875,-71.0113525390625,-90.02578735351562,-6.101559638977051,17.579517364501953,0.29330085589543425
3,8,-4.7462615966796875,53.53357696533203,-73.14888000488281,-90.32557678222656,-6.61430549621582,18.703338623046875,0.2930216543558888
3,9,-3.4006710052490234,52.306610107421875,-72.41366577148438,-92.03660583496094,-6.702704429626465,18.07596206665039,0.2958945970025061
3,10,-1.6744961738586426,52.558616638183594,-70.45005798339844,-92.82109832763672,-6.82737922668457,17.969703674316406,0.2976229637007893
3,11,-0.8992619514465332,52.58877182006836,-71.3947982788086,-93.79174041748047,-6.208587646484375,17.79800033569336,0.2989054998745283
3,12,-0.4541447162628174,52.13669204711914,-71.6357421875,-94.77237701416016,-6.221044540405273,17.755924224853516,0.30025344704200274
3,13,-0.10715389251708984,51.26129150390625,-71.36322021484375,-95.47916412353516,-6.06439733505249,17.768390655517578,0.30120924478384836
3,14,1.1921732425689697,50.83232116699219,-66.60194396972656,-95.54263305664062,-5.91686487197876,17.821163177490234,0.3014852861307163
3,15,2.135823965072632,50.97956085205078,-63.034400939941406,-97.38835144042969,-5.8374762535095215,17.86186981201172,0.3033680030457737
3,16,2.0413382053375244,51.51870346069336,-56.98929977416992,-98.3695297241211,-6.086773872375488,18.12751007080078,0.30239011096915647
3,17,1.6298401355743408,56.015506744384766,-46.882423400878906,-100.17958068847656,-6.12454891204834,18.007232666015625,0.299454867771921
3,18,1.2561068534851074,55.527099609375,-42.212738037109375,-102.4971923828125,-6.069861888885498,18.290298461914062,0.29567409445475545
3,19,0.41256165504455566,57.179054260253906,-33.826759338378906,-103.9686279296875,-5.649674415588379,18.51416778564453,0.2863343266267694
3,20,1.1464285850524902,58.408077239990234,-27.61874771118164,-106.2688217163086,-5.5683207511901855,18.8137149810791,0.27746584448852446
3,21,1.7072761058807373,56.99421310424805,-26.848064422607422,-105.54011535644531,-5.264299392700195,19.486928939819336,0.2745317534424321
3,22,2.0917160511016846,54.07930374145508,-28.051280975341797,-103.84153747558594,-4.833534240722656,18.86754608154297,0.27350205088353435
3,23,2.2666914463043213,55.85684585571289,-20.999435424804688,-103.71629333496094,-4.715448379516602,18.961238861083984,0.2623200725486401
3,24,1.8600232601165771,57.334720611572266,-20.06488609313965,-102.24546813964844,-3.86818790435791,18.687301635742188,0.26254848327825886
3,25,0.715376615524292,59.28220748901367,-17.606273651123047,-101.59085083007812,-3.6716575622558594,18.373842239379883,0.26017484101589106
3,26,0.49092888832092285,61.0805549621582,-17.145221710205078,-101.44066619873047,-3.084951400756836,18.480100631713867,0.2613893358703792
3,27,-0.04467010498046875,59.899017333984375,-15.726093292236328,-102.61410522460938,-2.856477737426758,18.308603286743164,0.256885634638138
3,28,-2.2691569328308105,60.5671272277832,-14.989566802978516,-102.79901885986328,-2.808394193649292,18.51909065246582,0.2561279864721322
3,29,-2.2102770805358887,61.27714157104492,-12.913431167602539,-104.70317077636719,-2.4492592811584473,18.60346221923828,0.251902767750956
3,30,-2.9264395236968994,60.1805305480957,-15.942234992980957,-105.20050048828125,-2.3502886295318604,18.468612670898438,0.25681251922498993
3,31,-2.740889310836792,61.07038879394531,-14.586591720581055,-105.54386901855469,-2.260758876800537,18.676170349121094,0.2548970578153449
3,32,-3.8538002967834473,59.895355224609375,-15.959066390991211,-104.89188385009766,-2.2058913707733154,19.145557403564453,0.2566058506984167
3,33,-3.828678607940674,58.60807800292969,-13.951193809509277,-106.13267517089844,-2.273317337036133,44.05340576171875,0.25008905382203134
3,34,-3.81689453125,56.77570343017578,-17.027751922607422,-106.46171569824219,-2.5733630657196045,34.89792251586914,0.25430993436289273
3,35,-4.785405158996582,56.000770568847656,-15.391698837280273,-106.25990295410156,-2.946666717529297,29.665855407714844,0.24979565141690144
3,36,-4.76237678527832,53.37572479248047,-15.743392944335938,-107.76932525634766,-3.623807907104492,24.203012466430664,0.24623576225306676
3,37,-4.5164690017700195,50.943023681640625,-17.548704147338867,-108.62541198730469,-3.9705772399902344,22.148029327392578,0.24649692923669347
3,38,-3.9049134254455566,50.128753662109375,-20.241952896118164,-107.13988494873047,-3.773580551147461,22.729286193847656,0.25219164601286403
3,39,-3.9988207817077637,51.49261474609375,-18.395471572875977,-106.92636108398438,-3.831923007965088,23.4500732421875,0.2500769896166821
3,40,-4.356281280517578,49.95082092285156,-21.216835021972656,-103.7756576538086,-3.374554395675659,21.5028076171875,0.2553262898577662
3,41,-4.4885334968566895,50.413818359375,-18.91437530517578,-103.49580383300781,-3.167240619659424,21.232730865478516,0.2512236082303737
3,42,-5.124047756195068,53.287078857421875,-18.750648498535156,-103.3199462890625,-3.3411812782287598,20.05847930908203,0.2546737424265499
3,43,-6.808184623718262,54.59468078613281,-16.363100051879883,-103.84197235107422,-3.7352867126464844,19.43231201171875,0.2511511145226124
3,44,-6.8483381271362305,52.291259765625,-18.67613983154297,-103.52447509765625,-3.0900630950927734,19.663158416748047,0.2531663749114089
3,45,-8.203615188598633,51.81929016113281,-19.46544647216797,-102.43376922607422,-2.9705400466918945,19.45089340209961,0.2545474980384259
3,46,-10.934776306152344,54.49058532714844,-20.669876098632812,-100.97457885742188,-3.0450637340545654,20.48969841003418,0.26056746846013157
3,47,-14.374578475952148,55.70741271972656,-22.464176177978516,-99.84888458251953,-2.036465644836426,27.382959365844727,0.26544384231125784
3,48,-17.582189559936523,54.9562873840332,-25.4300479888916,-97.92219543457031,-1.7091829776763916,21.52185821533203,0.2697274437400678
3,49,-17.09953498840332,55.13191223144531,-25.51702308654785,-99.18180084228516,-2.0566864013671875,20.886310577392578,0.27016103833614424
4,0,-7.773241996765137,69.33826446533203,-68.30342102050781,-87.78426361083984,-3.376457691192627,15.871706008911133,0.29029301731204343
4,1,-7.44068717956543,67.86287689208984,-67.56915283203125,-88.42156982421875,-4.289702415466309,15.628789901733398,0.291909549150644
4,2,-6.225765228271484,66.98763275146484,-58.00978469848633,-91.33808898925781,-5.330172538757324,15.76783561706543,0.29885338243217785
4,3,-5.4670891761779785,64.08894348144531,-55.50190734863281,-93.2461166381836,-5.678421974182129,16.51787757873535,0.3007126461001868
4,4,-6.148034572601318,62.70282745361328,-56.502540588378906,-92.0588150024414,-6.491626739501953,16.79409408569336,0.2989615770718091
4,5,-6.263404369354248,60.60147476196289,-58.63029861450195,-91.00221252441406,-6.55533504486084,16.478778839111328,0.2972834210888026
4,6,-6.268722057342529,56.70518493652344,-61.260475158691406,-90.91838073730469,-6.829442977905273,16.929025650024414,0.2964238852417663
4,7,-5.03408670425415,53.413543701171875,-71.0113525390625,-90.02578735351562,-6.101559638977051,17.579517364501953,0.29330085589543425
4,8,-4.7462615966796875,53.53357696533203,-73.14888000488281,-90.32557678222656,-6.61430549621582,18.703338623046875,0.2930216543558888
4,9,-3.4006710052490234,52.306610107421875,-72.41366577148438,-92.03660583496094,-6.702704429626465,18.07596206665039,0.2958945970025061
4,10,-1.6744961738586426,52.558616638183594,-70.45005798339844,-92.82109832763672,-6.82737922668457,17.969703674316406,0.2976229637007893
4,11,-0.8992619514465332,52.58877182006836,-71.3947982788086,-93.79174041748047,-6.208587646484375,17.79800033569336,0.2989054998745283
