trial,chunk_action_step,action_values.0,action_values.1,action_values.2,action_values.3,action_values.4,action_values.5,predicted_action_eef_z
2,39,-12.642216682434082,40.96388626098633,-28.078838348388672,-107.81261444091797,-5.6959123611450195,77.08747863769531,0.256189885474464
2,40,-12.787425994873047,40.73663330078125,-27.792335510253906,-107.983642578125,-5.555222511291504,76.40196228027344,0.2551936200569665
2,41,-13.110718727111816,41.417564392089844,-27.595436096191406,-107.87332916259766,-5.734419822692871,73.68916320800781,0.2557746405782143
2,42,-13.74642276763916,41.765743255615234,-26.791641235351562,-108.31731414794922,-5.867058753967285,59.6418342590332,0.2543630057246407
2,43,-13.797086715698242,40.587493896484375,-27.807933807373047,-108.26377868652344,-5.480217933654785,56.85184860229492,0.2549050387571292
2,44,-14.33979606628418,40.67259216308594,-27.58151626586914,-108.14726257324219,-5.487484931945801,57.435523986816406,0.2545852048561271
2,45,-15.636452674865723,42.48320770263672,-28.635982513427734,-107.220947265625,-5.443564414978027,64.44070434570312,0.2596497743592736
2,46,-17.991479873657227,43.68692398071289,-30.766387939453125,-106.11140441894531,-4.347911834716797,70.71843719482422,0.2657748351216458
2,47,-19.4323673248291,42.77980041503906,-32.84380340576172,-104.9263687133789,-4.0599822998046875,65.33600616455078,0.2687210601773461
2,48,-18.90497398376465,42.17204284667969,-32.86578369140625,-105.80575561523438,-4.3084564208984375,64.54158782958984,0.2679014583922043
2,49,-9.209038734436035,32.534507751464844,-23.170900344848633,-86.76277923583984,-6.422834396362305,49.05187225341797,0.23931922936404126
3,0,-14.893006324768066,83.60987091064453,-1.0426769256591797,-90.05619812011719,-6.734807968139648,64.86123657226562,0.2554181304210101
3,1,-14.730177879333496,81.42195892333984,0.3174476623535156,-91.89266967773438,-7.056034088134766,66.3213882446289,0.25101980382726596
3,2,-14.270536422729492,77.62813568115234,-1.7165870666503906,-93.19139862060547,-7.051200866699219,68.46089172363281,0.2510053531344827
3,3,-14.936312675476074,75.08512878417969,-4.694236755371094,-92.71298217773438,-7.320228576660156,73.03958892822266,0.25405676867772087
3,4,-14.98153018951416,72.33942413330078,-8.731931686401367,-92.19685363769531,-7.210025787353516,72.66127014160156,0.25854947482446977
3,5,-14.965570449829102,67.41827392578125,-13.736093521118164,-92.41751861572266,-7.064443588256836,74.48914337158203,0.26231410192835103
3,6,-13.721835136413574,63.88827896118164,-22.581449508666992,-91.90199279785156,-6.133440971374512,79.92045593261719,0.2725199074120331
3,7,-13.43984603881836,63.442501068115234,-25.049592971801758,-92.310546875,-6.549591064453125,86.26065063476562,0.2756894896219344
3,8,-12.394577026367188,61.871063232421875,-26.330753326416016,-94.0007095336914,-6.591963768005371,85.66837310791016,0.27677344763188916
3,9,-11.331793785095215,61.223426818847656,-26.363950729370117,-94.82223510742188,-6.551875114440918,84.80172729492188,0.2765483147076184
3,10,-10.925355911254883,59.6794319152832,-28.572837829589844,-95.6993408203125,-6.402382850646973,84.11526489257812,0.27859671302348277
3,11,-10.78905200958252,58.35631561279297,-29.72952651977539,-96.64152526855469,-6.322969436645508,83.99549865722656,0.2793655641181003
3,12,-10.646299362182617,56.907657623291016,-30.570297241210938,-97.2661361694336,-6.228960037231445,83.74028015136719,0.2794425739001782
3,13,-9.92409896850586,55.275753021240234,-30.5855712890625,-97.33602142333984,-6.122525691986084,83.03114318847656,0.27795372760416226
3,14,-9.633296012878418,54.354347229003906,-30.68821144104004,-98.54009246826172,-6.190746307373047,82.47616577148438,0.2775384334692281
3,15,-9.824925422668457,53.52107620239258,-30.320566177368164,-99.15888977050781,-6.256834030151367,82.85057067871094,0.27627623349544117
3,16,-9.957889556884766,54.93598937988281,-28.073707580566406,-100.13525390625,-6.492127418518066,81.733154296875,0.2742957665228227
3,17,-10.190345764160156,53.62582778930664,-27.65866470336914,-101.51700592041016,-6.581892013549805,81.46055603027344,0.2722926845833952
3,18,-10.480087280273438,53.78966522216797,-25.692211151123047,-102.38296508789062,-6.483007431030273,80.78302001953125,0.26898477880057114
3,19,-10.121282577514648,53.36603546142578,-24.107975006103516,-104.05431365966797,-6.492067337036133,80.29222106933594,0.2653286158281157
3,20,-9.911752700805664,51.540225982666016,-24.58628273010254,-104.01268005371094,-6.330353736877441,80.73858642578125,0.2640415579888158
3,21,-9.743544578552246,49.502540588378906,-25.511980056762695,-103.44709777832031,-6.132421493530273,79.68484497070312,0.26342412057779485
3,22,-9.714961051940918,50.148353576660156,-23.416770935058594,-103.71871185302734,-6.1854705810546875,79.35415649414062,0.26007252685003873
3,23,-9.979541778564453,49.063880920410156,-23.760093688964844,-103.5859603881836,-6.012555122375488,78.76116943359375,0.2594136382896045
3,24,-10.480380058288574,49.595542907714844,-23.685691833496094,-103.75596618652344,-6.1364240646362305,76.87393951416016,0.25990003787748317
3,25,-10.311783790588379,49.22145080566406,-24.236562728881836,-104.0313720703125,-6.116184234619141,77.78771209716797,0.2604568694743046
3,26,-10.652443885803223,48.43461990356445,-23.77593994140625,-105.05492401123047,-5.8845062255859375,77.41290283203125,0.25824013827457004
3,27,-11.668930053710938,48.7466926574707,-24.07469367980957,-105.26150512695312,-6.036596298217773,77.27854919433594,0.25919788562243806
3,28,-11.421536445617676,48.18037033081055,-23.980213165283203,-106.606201171875,-5.750436305999756,77.76448059082031,0.2578280361798711
3,29,-11.644207000732422,47.63731384277344,-25.450862884521484,-106.91447448730469,-5.832239151000977,77.24224853515625,0.26007201889644727
3,30,-11.569175720214844,47.48414611816406,-25.331777572631836,-107.34161376953125,-5.720876693725586,77.3507080078125,0.2594800177417904
3,31,-12.11594009399414,46.68085479736328,-25.8045654296875,-107.1343002319336,-5.8047895431518555,77.82096862792969,0.25946475498366894
3,32,-12.09406852722168,45.941314697265625,-25.601964950561523,-107.76095581054688,-5.727809429168701,79.50839233398438,0.2578236456937541
3,33,-12.286075592041016,44.9825325012207,-26.402793884277344,-108.02383422851562,-5.676162242889404,78.46099853515625,0.2581171730900415
3,34,-12.624028205871582,44.59163284301758,-26.00135612487793,-108.0533676147461,-5.7640581130981445,78.98857879638672,0.2567156171120709
3,35,-12.552066802978516,43.04051208496094,-26.266237258911133,-108.76344299316406,-5.920155048370361,78.20516967773438,0.25483674209247037
3,36,-12.568195343017578,42.176475524902344,-26.535146713256836,-109.32430267333984,-6.032406330108643,77.22456359863281,0.2539544445026476
3,37,-12.341614723205566,41.706520080566406,-27.71133041381836,-108.7187728881836,-5.899730682373047,77.77153778076172,0.25610140942778065
3,38,-12.456880569458008,41.88803482055664,-26.958524703979492,-108.83792114257812,-6.081727027893066,77.87271118164062,0.25468254191280415
3,39,-12.642216682434082,40.96388626098633,-28.078838348388672,-107.81261444091797,-5.6959123611450195,77.08747863769531,0.256189885474464
3,40,-12.787425994873047,40.73663330078125,-27.792335510253906,-107.983642578125,-5.555222511291504,76.40196228027344,0.2551936200569665
3,41,-13.110718727111816,41.417564392089844,-27.595436096191406,-107.87332916259766,-5.734419822692871,73.68916320800781,0.2557746405782143
3,42,-13.74642276763916,41.765743255615234,-26.791641235351562,-108.31731414794922,-5.867058753967285,59.6418342590332,0.2543630057246407
3,43,-13.797086715698242,40.587493896484375,-27.807933807373047,-108.26377868652344,-5.480217933654785,56.85184860229492,0.2549050387571292
3,44,-14.33979606628418,40.67259216308594,-27.58151626586914,-108.14726257324219,-5.487484931945801,57.435523986816406,0.2545852048561271
3,45,-15.636452674865723,42.48320770263672,-28.635982513427734,-107.220947265625,-5.443564414978027,64.44070434570312,0.2596497743592736
3,46,-17.991479873657227,43.68692398071289,-30.766387939453125,-106.11140441894531,-4.347911834716797,70.71843719482422,0.2657748351216458
3,47,-19.4323673248291,42.77980041503906,-32.84380340576172,-104.9263687133789,-4.0599822998046875,65.33600616455078,0.2687210601773461
3,48,-18.90497398376465,42.17204284667969,-32.86578369140625,-105.80575561523438,-4.3084564208984375,64.54158782958984,0.2679014583922043
3,49,-9.209038734436035,32.534507751464844,-23.170900344848633,-86.76277923583984,-6.422834396362305,49.05187225341797,0.23931922936404126
4,0,-14.893006324768066,83.60987091064453,-1.0426769256591797,-90.05619812011719,-6.734807968139648,64.86123657226562,0.2554181304210101
4,1,-14.730177879333496,81.42195892333984,0.3174476623535156,-91.89266967773438,-7.056034088134766,66.3213882446289,0.25101980382726596
4,2,-14.270536422729492,77.62813568115234,-1.7165870666503906,-93.19139862060547,-7.051200866699219,68.46089172363281,0.2510053531344827
4,3,-14.936312675476074,75.08512878417969,-4.694236755371094,-92.71298217773438,-7.320228576660156,73.03958892822266,0.25405676867772087
4,4,-14.98153018951416,72.33942413330078,-8.731931686401367,-92.19685363769531,-7.210025787353516,72.66127014160156,0.25854947482446977
4,5,-14.965570449829102,67.41827392578125,-13.736093521118164,-92.41751861572266,-7.064443588256836,74.48914337158203,0.26231410192835103
4,6,-13.721835136413574,63.88827896118164,-22.581449508666992,-91.90199279785156,-6.133440971374512,79.92045593261719,0.2725199074120331
4,7,-13.43984603881836,63.442501068115234,-25.049592971801758,-92.310546875,-6.549591064453125,86.26065063476562,0.2756894896219344
4,8,-12.394577026367188,61.871063232421875,-26.330753326416016,-94.0007095336914,-6.591963768005371,85.66837310791016,0.27677344763188916
4,9,-11.331793785095215,61.223426818847656,-26.363950729370117,-94.82223510742188,-6.551875114440918,84.80172729492188,0.2765483147076184
4,10,-10.925355911254883,59.6794319152832,-28.572837829589844,-95.6993408203125,-6.402382850646973,84.11526489257812,0.27859671302348277
4,11,-10.78905200958252,58.35631561279297,-29.72952651977539,-96.64152526855469,-6.322969436645508,83.99549865722656,0.2793655641181003
4,12,-10.646299362182617,56.907657623291016,-30.570297241210938,-97.2661361694336,-6.228960037231445,83.74028015136719,0.2794425739001782
