trial,chunk_action_step,action_values.0,action_values.1,action_values.2,action_values.3,action_values.4,action_values.5,predicted_action_eef_z
0,44,-8.448471069335938,43.442474365234375,-22.45939064025879,-103.16810607910156,-4.078873634338379,46.11444091796875,0.2494438344640525
0,45,-9.620298385620117,45.4133415222168,-23.247161865234375,-102.1119155883789,-4.048705101013184,51.40795135498047,0.25403669915485616
0,46,-11.958535194396973,46.70418167114258,-25.315799713134766,-100.83269500732422,-3.1533451080322266,56.933204650878906,0.2599787207435237
0,47,-13.310444831848145,46.00774383544922,-27.052696228027344,-99.62507629394531,-2.918128490447998,52.35137939453125,0.2624563793382379
0,48,-12.712471008300781,45.27458190917969,-26.73273277282715,-100.58193969726562,-3.187575340270996,51.55889129638672,0.26089924243806756
0,49,-7.861207962036133,33.15464401245117,-19.466304779052734,-86.55667114257812,-5.701765537261963,45.26599884033203,0.23374222486987103
1,0,-9.17815113067627,83.82291412353516,0.4734516143798828,-89.77452850341797,-4.776393890380859,59.76642990112305,0.2530004541503603
1,1,-9.004934310913086,81.42007446289062,1.8163127899169922,-91.81997680664062,-5.105335235595703,60.99383544921875,0.24825904205315066
1,2,-8.621357917785645,77.25572204589844,-0.15971755981445312,-92.99853515625,-5.122069358825684,62.777976989746094,0.2477315560379269
1,3,-9.143701553344727,74.78618621826172,-3.1294870376586914,-92.33377838134766,-5.3953938484191895,66.44760131835938,0.2509525244536219
1,4,-9.176254272460938,72.2352294921875,-6.521085739135742,-91.78062438964844,-5.235468864440918,65.76524353027344,0.25461291274810083
1,5,-9.068304061889648,67.57964324951172,-10.496124267578125,-92.03045654296875,-5.121145725250244,66.84310913085938,0.25699247289263893
1,6,-8.050484657287598,64.55842590332031,-17.049266815185547,-91.58577728271484,-4.468310356140137,69.63986206054688,0.26483041685384123
1,7,-7.832915306091309,63.997596740722656,-19.1796817779541,-91.89884948730469,-4.876282691955566,73.97152709960938,0.2676578461521762
1,8,-7.029336929321289,62.35601806640625,-20.290119171142578,-93.29813385009766,-4.9115729331970215,73.31766510009766,0.26815319445881186
1,9,-6.109204292297363,61.7918815612793,-20.198190689086914,-93.83255004882812,-4.840484619140625,72.48164367675781,0.2675743783293849
1,10,-5.720149517059326,60.2388916015625,-21.904891967773438,-94.54070281982422,-4.7754411697387695,71.91792297363281,0.2688940503575386
1,11,-5.6744184494018555,58.918880462646484,-22.803598403930664,-95.26002502441406,-4.707415580749512,71.74549865722656,0.2691481800250627
1,12,-5.43595027923584,57.48353958129883,-23.5114803314209,-95.75669860839844,-4.600399494171143,71.44910430908203,0.2689233804057335
1,13,-4.871691703796387,56.08967971801758,-23.635040283203125,-95.80001068115234,-4.520920753479004,71.01889038085938,0.26770508783159025
1,14,-4.642167091369629,55.1478271484375,-23.681400299072266,-96.69987487792969,-4.569149017333984,70.45280456542969,0.26689253601841706
1,15,-4.836581230163574,54.62590026855469,-23.401031494140625,-97.24385833740234,-4.611963272094727,70.94194030761719,0.2658958985920539
1,16,-4.895007133483887,55.66325378417969,-21.74703598022461,-97.90873718261719,-4.7950358390808105,70.07347106933594,0.26417291641006324
1,17,-5.111730575561523,54.27092361450195,-21.446327209472656,-98.99124908447266,-4.840548515319824,69.92977905273438,0.26201622244090395
1,18,-5.3851165771484375,54.401939392089844,-20.08284568786621,-99.68578338623047,-4.742005348205566,69.42925262451172,0.25955154397874586
1,19,-5.0029754638671875,53.98926544189453,-18.839881896972656,-101.00688934326172,-4.7475385665893555,68.96156311035156,0.2563965752752595
1,20,-4.885828018188477,52.21104431152344,-19.50204849243164,-100.94153594970703,-4.608497142791748,69.31781005859375,0.2555302064724825
1,21,-4.66879940032959,50.63616180419922,-20.3253116607666,-100.4434585571289,-4.409033298492432,68.44924926757812,0.25531263500786044
1,22,-4.594563007354736,51.10873794555664,-18.450733184814453,-100.56082916259766,-4.457396030426025,68.02896118164062,0.25214333981351483
1,23,-4.879454612731934,50.14463424682617,-19.049087524414062,-100.45954132080078,-4.3222761154174805,67.56250762939453,0.25215169818340144
1,24,-5.304192543029785,50.68644714355469,-18.969446182250977,-100.5125732421875,-4.42099142074585,65.65279388427734,0.252665159783788
1,25,-5.121214866638184,50.41087341308594,-19.379194259643555,-100.75619506835938,-4.412368297576904,66.58050537109375,0.2530724907773608
1,26,-5.397188663482666,49.39381408691406,-19.05008888244629,-101.65773010253906,-4.239921569824219,66.07633972167969,0.25082593228886685
1,27,-6.340597152709961,49.88232421875,-19.234922409057617,-101.68894958496094,-4.357362747192383,65.87361907958984,0.25183053643119535
1,28,-6.016510963439941,49.35691833496094,-19.216516494750977,-102.71958923339844,-4.144110679626465,66.34342956542969,0.2507587652262312
1,29,-6.232259750366211,48.89921569824219,-20.449588775634766,-102.94631958007812,-4.210566997528076,65.91461181640625,0.25264499420426034
1,30,-6.116008758544922,48.86008834838867,-20.461181640625,-103.27922821044922,-4.0939812660217285,65.82722473144531,0.25250428838992367
1,31,-6.662400245666504,48.07415771484375,-20.800392150878906,-103.02093505859375,-4.196760177612305,66.31127166748047,0.25226140295233174
1,32,-6.644902229309082,47.41869354248047,-20.9561767578125,-103.46675872802734,-4.097177982330322,67.6146469116211,0.25156062902863946
1,33,-6.754129409790039,46.57916259765625,-21.473642349243164,-103.58280944824219,-4.1158447265625,66.69990539550781,0.25147943742077744
1,34,-7.152765274047852,46.21212387084961,-21.241159439086914,-103.56538391113281,-4.172178268432617,67.11051940917969,0.2505038407469269
1,35,-6.999699592590332,44.84857177734375,-21.58350372314453,-104.16218566894531,-4.352059364318848,66.33108520507812,0.24914306868745068
1,36,-7.025279998779297,44.1058349609375,-21.948991775512695,-104.61796569824219,-4.452043056488037,65.57499694824219,0.24871451853597656
1,37,-6.863415718078613,43.77098846435547,-22.957477569580078,-103.98861694335938,-4.356876373291016,65.71309661865234,0.2506436576152219
1,38,-6.90395450592041,43.991058349609375,-22.310546875,-104.11119842529297,-4.528960227966309,65.69523620605469,0.2495329834581723
1,39,-7.083670616149902,43.248252868652344,-23.198806762695312,-103.06927490234375,-4.221602439880371,64.74812316894531,0.25075813584711326
1,40,-7.224039077758789,42.987457275390625,-22.997411727905273,-103.21981811523438,-4.060166835784912,63.91825866699219,0.24992923941546727
1,41,-7.507658004760742,43.84492492675781,-22.55994987487793,-103.12879943847656,-4.261684894561768,60.35235595703125,0.25021907632040835
1,42,-8.004860877990723,44.381507873535156,-21.798938751220703,-103.43092346191406,-4.357117652893066,47.869163513183594,0.24924410029722055
1,43,-7.952765464782715,43.30238723754883,-22.810619354248047,-103.28351593017578,-4.043349266052246,45.980709075927734,0.2499463899727304
1,44,-8.448471069335938,43.442474365234375,-22.45939064025879,-103.16810607910156,-4.078873634338379,46.11444091796875,0.2494438344640525
1,45,-9.620298385620117,45.4133415222168,-23.247161865234375,-102.1119155883789,-4.048705101013184,51.40795135498047,0.25403669915485616
1,46,-11.958535194396973,46.70418167114258,-25.315799713134766,-100.83269500732422,-3.1533451080322266,56.933204650878906,0.2599787207435237
1,47,-13.310444831848145,46.00774383544922,-27.052696228027344,-99.62507629394531,-2.918128490447998,52.35137939453125,0.2624563793382379
1,48,-12.712471008300781,45.27458190917969,-26.73273277282715,-100.58193969726562,-3.187575340270996,51.55889129638672,0.26089924243806756
1,49,-7.861207962036133,33.15464401245117,-19.466304779052734,-86.55667114257812,-5.701765537261963,45.26599884033203,0.23374222486987103
2,0,-9.17815113067627,83.82291412353516,0.4734516143798828,-89.77452850341797,-4.776393890380859,59.76642990112305,0.2530004541503603
2,1,-9.004934310913086,81.42007446289062,1.8163127899169922,-91.81997680664062,-5.105335235595703,60.99383544921875,0.24825904205315066
2,2,-8.621357917785645,77.25572204589844,-0.15971755981445312,-92.99853515625,-5.122069358825684,62.777976989746094,0.2477315560379269
2,3,-9.143701553344727,74.78618621826172,-3.1294870376586914,-92.33377838134766,-5.3953938484191895,66.44760131835938,0.2509525244536219
2,4,-9.176254272460938,72.2352294921875,-6.521085739135742,-91.78062438964844,-5.235468864440918,65.76524353027344,0.25461291274810083
2,5,-9.068304061889648,67.57964324951172,-10.496124267578125,-92.03045654296875,-5.121145725250244,66.84310913085938,0.25699247289263893
2,6,-8.050484657287598,64.55842590332031,-17.049266815185547,-91.58577728271484,-4.468310356140137,69.63986206054688,0.26483041685384123
2,7,-7.832915306091309,63.997596740722656,-19.1796817779541,-91.89884948730469,-4.876282691955566,73.97152709960938,0.2676578461521762
2,8,-7.029336929321289,62.35601806640625,-20.290119171142578,-93.29813385009766,-4.9115729331970215,73.31766510009766,0.26815319445881186
2,9,-6.109204292297363,61.7918815612793,-20.198190689086914,-93.83255004882812,-4.840484619140625,72.48164367675781,0.2675743783293849
2,10,-5.720149517059326,60.2388916015625,-21.904891967773438,-94.54070281982422,-4.7754411697387695,71.91792297363281,0.2688940503575386
2,11,-5.6744184494018555,58.918880462646484,-22.803598403930664,-95.26002502441406,-4.707415580749512,71.74549865722656,0.2691481800250627
2,12,-5.43595027923584,57.48353958129883,-23.5114803314209,-95.75669860839844,-4.600399494171143,71.44910430908203,0.2689233804057335
2,13,-4.871691703796387,56.08967971801758,-23.635040283203125,-95.80001068115234,-4.520920753479004,71.01889038085938,0.26770508783159025
2,14,-4.642167091369629,55.1478271484375,-23.681400299072266,-96.69987487792969,-4.569149017333984,70.45280456542969,0.26689253601841706
2,15,-4.836581230163574,54.62590026855469,-23.401031494140625,-97.24385833740234,-4.611963272094727,70.94194030761719,0.2658958985920539
2,16,-4.895007133483887,55.66325378417969,-21.74703598022461,-97.90873718261719,-4.7950358390808105,70.07347106933594,0.26417291641006324
2,17,-5.111730575561523,54.27092361450195,-21.446327209472656,-98.99124908447266,-4.840548515319824,69.92977905273438,0.26201622244090395
2,18,-5.3851165771484375,54.401939392089844,-20.08284568786621,-99.68578338623047,-4.742005348205566,69.42925262451172,0.25955154397874586
2,19,-5.0029754638671875,53.98926544189453,-18.839881896972656,-101.00688934326172,-4.7475385665893555,68.96156311035156,0.2563965752752595
2,20,-4.885828018188477,52.21104431152344,-19.50204849243164,-100.94153594970703,-4.608497142791748,69.31781005859375,0.2555302064724825
2,21,-4.66879940032959,50.63616180419922,-20.3253116607666,-100.4434585571289,-4.409033298492432,68.44924926757812,0.25531263500786044
2,22,-4.594563007354736,51.10873794555664,-18.450733184814453,-100.56082916259766,-4.457396030426025,68.02896118164062,0.25214333981351483
2,23,-4.879454612731934,50.14463424682617,-19.049087524414062,-100.45954132080078,-4.3222761154174805,67.56250762939453,0.25215169818340144
2,24,-5.304192543029785,50.68644714355469,-18.969446182250977,-100.5125732421875,-4.42099142074585,65.65279388427734,0.252665159783788
2,25,-5.121214866638184,50.41087341308594,-19.379194259643555,-100.75619506835938,-4.412368297576904,66.58050537109375,0.2530724907773608
2,26,-5.397188663482666,49.39381408691406,-19.05008888244629,-101.65773010253906,-4.239921569824219,66.07633972167969,0.25082593228886685
2,27,-6.340597152709961,49.88232421875,-19.234922409057617,-101.68894958496094,-4.357362747192383,65.87361907958984,0.25183053643119535
2,28,-6.016510963439941,49.35691833496094,-19.216516494750977,-102.71958923339844,-4.144110679626465,66.34342956542969,0.2507587652262312
2,29,-6.232259750366211,48.89921569824219,-20.449588775634766,-102.94631958007812,-4.210566997528076,65.91461181640625,0.25264499420426034
2,30,-6.116008758544922,48.86008834838867,-20.461181640625,-103.27922821044922,-4.0939812660217285,65.82722473144531,0.25250428838992367
2,31,-6.662400245666504,48.07415771484375,-20.800392150878906,-103.02093505859375,-4.196760177612305,66.31127166748047,0.25226140295233174
2,32,-6.644902229309082,47.41869354248047,-20.9561767578125,-103.46675872802734,-4.097177982330322,67.6146469116211,0.25156062902863946
2,33,-6.754129409790039,46.57916259765625,-21.473642349243164,-103.58280944824219,-4.1158447265625,66.69990539550781,0.25147943742077744
2,34,-7.152765274047852,46.21212387084961,-21.241159439086914,-103.56538391113281,-4.172178268432617,67.11051940917969,0.2505038407469269
2,35,-6.999699592590332,44.84857177734375,-21.58350372314453,-104.16218566894531,-4.352059364318848,66.33108520507812,0.24914306868745068
2,36,-7.025279998779297,44.1058349609375,-21.948991775512695,-104.61796569824219,-4.452043056488037,65.57499694824219,0.24871451853597656
2,37,-6.863415718078613,43.77098846435547,-22.957477569580078,-103.98861694335938,-4.356876373291016,65.71309661865234,0.2506436576152219
2,38,-6.90395450592041,43.991058349609375,-22.310546875,-104.11119842529297,-4.528960227966309,65.69523620605469,0.2495329834581723
2,39,-7.083670616149902,43.248252868652344,-23.198806762695312,-103.06927490234375,-4.221602439880371,64.74812316894531,0.25075813584711326
2,40,-7.224039077758789,42.987457275390625,-22.997411727905273,-103.21981811523438,-4.060166835784912,63.91825866699219,0.24992923941546727
2,41,-7.507658004760742,43.84492492675781,-22.55994987487793,-103.12879943847656,-4.261684894561768,60.35235595703125,0.25021907632040835
2,42,-8.004860877990723,44.381507873535156,-21.798938751220703,-103.43092346191406,-4.357117652893066,47.869163513183594,0.24924410029722055
2,43,-7.952765464782715,43.30238723754883,-22.810619354248047,-103.28351593017578,-4.043349266052246,45.980709075927734,0.2499463899727304
2,44,-8.448471069335938,43.442474365234375,-22.45939064025879,-103.16810607910156,-4.078873634338379,46.11444091796875,0.2494438344640525
2,45,-9.620298385620117,45.4133415222168,-23.247161865234375,-102.1119155883789,-4.048705101013184,51.40795135498047,0.25403669915485616
2,46,-11.958535194396973,46.70418167114258,-25.315799713134766,-100.83269500732422,-3.1533451080322266,56.933204650878906,0.2599787207435237
2,47,-13.310444831848145,46.00774383544922,-27.052696228027344,-99.62507629394531,-2.918128490447998,52.35137939453125,0.2624563793382379
2,48,-12.712471008300781,45.27458190917969,-26.73273277282715,-100.58193969726562,-3.187575340270996,51.55889129638672,0.26089924243806756
2,49,-7.861207962036133,33.15464401245117,-19.466304779052734,-86.55667114257812,-5.701765537261963,45.26599884033203,0.23374222486987103
3,0,-9.17815113067627,83.82291412353516,0.4734516143798828,-89.77452850341797,-4.776393890380859,59.76642990112305,0.2530004541503603
3,1,-9.004934310913086,81.42007446289062,1.8163127899169922,-91.81997680664062,-5.105335235595703,60.99383544921875,0.24825904205315066
3,2,-8.621357917785645,77.25572204589844,-0.15971755981445312,-92.99853515625,-5.122069358825684,62.777976989746094,0.2477315560379269
3,3,-9.143701553344727,74.78618621826172,-3.1294870376586914,-92.33377838134766,-5.3953938484191895,66.44760131835938,0.2509525244536219
3,4,-9.176254272460938,72.2352294921875,-6.521085739135742,-91.78062438964844,-5.235468864440918,65.76524353027344,0.25461291274810083
3,5,-9.068304061889648,67.57964324951172,-10.496124267578125,-92.03045654296875,-5.121145725250244,66.84310913085938,0.25699247289263893
3,6,-8.050484657287598,64.55842590332031,-17.049266815185547,-91.58577728271484,-4.468310356140137,69.63986206054688,0.26483041685384123
3,7,-7.832915306091309,63.997596740722656,-19.1796817779541,-91.89884948730469,-4.876282691955566,73.97152709960938,0.2676578461521762
3,8,-7.029336929321289,62.35601806640625,-20.290119171142578,-93.29813385009766,-4.9115729331970215,73.31766510009766,0.26815319445881186
3,9,-6.109204292297363,61.7918815612793,-20.198190689086914,-93.83255004882812,-4.840484619140625,72.48164367675781,0.2675743783293849
3,10,-5.720149517059326,60.2388916015625,-21.904891967773438,-94.54070281982422,-4.7754411697387695,71.91792297363281,0.2688940503575386
3,11,-5.6744184494018555,58.918880462646484,-22.803598403930664,-95.26002502441406,-4.707415580749512,71.74549865722656,0.2691481800250627
3,12,-5.43595027923584,57.48353958129883,-23.5114803314209,-95.75669860839844,-4.600399494171143,71.44910430908203,0.2689233804057335
3,13,-4.871691703796387,56.08967971801758,-23.635040283203125,-95.80001068115234,-4.520920753479004,71.01889038085938,0.26770508783159025
3,14,-4.642167091369629,55.1478271484375,-23.681400299072266,-96.69987487792969,-4.569149017333984,70.45280456542969,0.26689253601841706
3,15,-4.836581230163574,54.62590026855469,-23.401031494140625,-97.24385833740234,-4.611963272094727,70.94194030761719,0.2658958985920539
3,16,-4.895007133483887,55.66325378417969,-21.74703598022461,-97.90873718261719,-4.7950358390808105,70.07347106933594,0.26417291641006324
3,17,-5.111730575561523,54.27092361450195,-21.446327209472656,-98.99124908447266,-4.840548515319824,69.92977905273438,0.26201622244090395
3,18,-5.3851165771484375,54.401939392089844,-20.08284568786621,-99.68578338623047,-4.742005348205566,69.42925262451172,0.25955154397874586
3,19,-5.0029754638671875,53.98926544189453,-18.839881896972656,-101.00688934326172,-4.7475385665893555,68.96156311035156,0.2563965752752595
3,20,-4.885828018188477,52.21104431152344,-19.50204849243164,-100.94153594970703,-4.608497142791748,69.31781005859375,0.2555302064724825
3,21,-4.66879940032959,50.63616180419922,-20.3253116607666,-100.4434585571289,-4.409033298492432,68.44924926757812,0.25531263500786044
3,22,-4.594563007354736,51.10873794555664,-18.450733184814453,-100.56082916259766,-4.457396030426025,68.02896118164062,0.25214333981351483
3,23,-4.879454612731934,50.14463424682617,-19.049087524414062,-100.45954132080078,-4.3222761154174805,67.56250762939453,0.25215169818340144
3,24,-5.304192543029785,50.68644714355469,-18.969446182250977,-100.5125732421875,-4.42099142074585,65.65279388427734,0.252665159783788
3,25,-5.121214866638184,50.41087341308594,-19.379194259643555,-100.75619506835938,-4.412368297576904,66.58050537109375,0.2530724907773608
3,26,-5.397188663482666,49.39381408691406,-19.05008888244629,-101.65773010253906,-4.239921569824219,66.07633972167969,0.25082593228886685
3,27,-6.340597152709961,49.88232421875,-19.234922409057617,-101.68894958496094,-4.357362747192383,65.87361907958984,0.25183053643119535
3,28,-6.016510963439941,49.35691833496094,-19.216516494750977,-102.71958923339844,-4.144110679626465,66.34342956542969,0.2507587652262312
3,29,-6.232259750366211,48.89921569824219,-20.449588775634766,-102.94631958007812,-4.210566997528076,65.91461181640625,0.25264499420426034
3,30,-6.116008758544922,48.86008834838867,-20.461181640625,-103.27922821044922,-4.0939812660217285,65.82722473144531,0.25250428838992367
3,31,-6.662400245666504,48.07415771484375,-20.800392150878906,-103.02093505859375,-4.196760177612305,66.31127166748047,0.25226140295233174
3,32,-6.644902229309082,47.41869354248047,-20.9561767578125,-103.46675872802734,-4.097177982330322,67.6146469116211,0.25156062902863946
3,33,-6.754129409790039,46.57916259765625,-21.473642349243164,-103.58280944824219,-4.1158447265625,66.69990539550781,0.25147943742077744
3,34,-7.152765274047852,46.21212387084961,-21.241159439086914,-103.56538391113281,-4.172178268432617,67.11051940917969,0.2505038407469269
3,35,-6.999699592590332,44.84857177734375,-21.58350372314453,-104.16218566894531,-4.352059364318848,66.33108520507812,0.24914306868745068
3,36,-7.025279998779297,44.1058349609375,-21.948991775512695,-104.61796569824219,-4.452043056488037,65.57499694824219,0.24871451853597656
3,37,-6.863415718078613,43.77098846435547,-22.957477569580078,-103.98861694335938,-4.356876373291016,65.71309661865234,0.2506436576152219
3,38,-6.90395450592041,43.991058349609375,-22.310546875,-104.11119842529297,-4.528960227966309,65.69523620605469,0.2495329834581723
3,39,-7.083670616149902,43.248252868652344,-23.198806762695312,-103.06927490234375,-4.221602439880371,64.74812316894531,0.25075813584711326
3,40,-7.224039077758789,42.987457275390625,-22.997411727905273,-103.21981811523438,-4.060166835784912,63.91825866699219,0.24992923941546727
3,41,-7.507658004760742,43.84492492675781,-22.55994987487793,-103.12879943847656,-4.261684894561768,60.35235595703125,0.25021907632040835
3,42,-8.004860877990723,44.381507873535156,-21.798938751220703,-103.43092346191406,-4.357117652893066,47.869163513183594,0.24924410029722055
3,43,-7.952765464782715,43.30238723754883,-22.810619354248047,-103.28351593017578,-4.043349266052246,45.980709075927734,0.2499463899727304
3,44,-8.448471069335938,43.442474365234375,-22.45939064025879,-103.16810607910156,-4.078873634338379,46.11444091796875,0.2494438344640525
3,45,-9.620298385620117,45.4133415222168,-23.247161865234375,-102.1119155883789,-4.048705101013184,51.40795135498047,0.25403669915485616
3,46,-11.958535194396973,46.70418167114258,-25.315799713134766,-100.83269500732422,-3.1533451080322266,56.933204650878906,0.2599787207435237
3,47,-13.310444831848145,46.00774383544922,-27.052696228027344,-99.62507629394531,-2.918128490447998,52.35137939453125,0.2624563793382379
3,48,-12.712471008300781,45.27458190917969,-26.73273277282715,-100.58193969726562,-3.187575340270996,51.55889129638672,0.26089924243806756
3,49,-7.861207962036133,33.15464401245117,-19.466304779052734,-86.55667114257812,-5.701765537261963,45.26599884033203,0.23374222486987103
4,0,-9.17815113067627,83.82291412353516,0.4734516143798828,-89.77452850341797,-4.776393890380859,59.76642990112305,0.2530004541503603
4,1,-9.004934310913086,81.42007446289062,1.8163127899169922,-91.81997680664062,-5.105335235595703,60.99383544921875,0.24825904205315066
4,2,-8.621357917785645,77.25572204589844,-0.15971755981445312,-92.99853515625,-5.122069358825684,62.777976989746094,0.2477315560379269
4,3,-9.143701553344727,74.78618621826172,-3.1294870376586914,-92.33377838134766,-5.3953938484191895,66.44760131835938,0.2509525244536219
4,4,-9.176254272460938,72.2352294921875,-6.521085739135742,-91.78062438964844,-5.235468864440918,65.76524353027344,0.25461291274810083
4,5,-9.068304061889648,67.57964324951172,-10.496124267578125,-92.03045654296875,-5.121145725250244,66.84310913085938,0.25699247289263893
4,6,-8.050484657287598,64.55842590332031,-17.049266815185547,-91.58577728271484,-4.468310356140137,69.63986206054688,0.26483041685384123
4,7,-7.832915306091309,63.997596740722656,-19.1796817779541,-91.89884948730469,-4.876282691955566,73.97152709960938,0.2676578461521762
4,8,-7.029336929321289,62.35601806640625,-20.290119171142578,-93.29813385009766,-4.9115729331970215,73.31766510009766,0.26815319445881186
4,9,-6.109204292297363,61.7918815612793,-20.198190689086914,-93.83255004882812,-4.840484619140625,72.48164367675781,0.2675743783293849
4,10,-5.720149517059326,60.2388916015625,-21.904891967773438,-94.54070281982422,-4.7754411697387695,71.91792297363281,0.2688940503575386
4,11,-5.6744184494018555,58.918880462646484,-22.803598403930664,-95.26002502441406,-4.707415580749512,71.74549865722656,0.2691481800250627
4,12,-5.43595027923584,57.48353958129883,-23.5114803314209,-95.75669860839844,-4.600399494171143,71.44910430908203,0.2689233804057335
