abs_diff,cohens_d,diff_ci95_hi,diff_ci95_lo,label_a,label_b,mean_a,mean_b,metric,n_a,n_b,ratio
12.851283384171666,0.07817275477893942,118.80796568212368,-85.91939305411098,baseline,eval_high,991.3360200601313,1004.187303444303,state_p95_jerk,20,20,1.012963599752244
-0.4549108234095911,-0.04448679921585671,5.924214180301086,-6.689297405957295,baseline,eval_high,119.24226622017895,118.78735539676936,state_p95_speed,20,20,0.9961849867686056
-2.4954784872757045,-0.14864498729164105,7.38518295659478,-12.687017315068733,baseline,eval_high,334.1225475945717,331.627069107296,state_path_len,20,20,0.992531247875468
-0.1828244856124499,-0.09058355312082592,1.1194953893471131,-1.33755439586882,baseline,eval_high,6.044735331863164,5.861910846250714,state_speed_spikiness,20,20,0.969754757607618
7.392876226022557,2.0710083882670878,9.599325520830682,5.177751347450684,baseline,eval_low,5.013321559839455,12.406197785862012,action_endpoint_delta,20,20,2.4746463244047012
76.65839114326752,0.7288944857757212,148.31634350632044,17.328261456546297,baseline,eval_low,296.6450651104346,373.3034562537021,action_max_speed,20,20,1.2584178877614063
58.20004255432934,0.8314379597507124,100.61813788778544,14.962507021738508,baseline,eval_low,832.7759779699569,890.9760205242862,action_mean_jerk,20,20,1.0698867931991791
-2.5547788489675582,-0.7547026809096032,-0.5443608330638171,-4.639151508249929,baseline,eval_low,65.02537839984703,62.47059955087947,action_mean_speed,20,20,0.9607110498786321
188.83306557249762,0.3820632770332946,486.55982882854573,-114.9326729880206,baseline,eval_low,2755.501980798468,2944.3350463709658,action_p95_jerk,20,20,1.0685294610157
-2.8186682390730198,-0.2829434840193813,3.187666756401801,-8.848997959536296,baseline,eval_low,149.40172712809905,146.58305888902603,action_p95_speed,20,20,0.9811336301589901
-42.29519006537271,-1.7517962926881598,-26.939516684032792,-56.41403611354977,baseline,eval_low,479.69884283534077,437.40365276996806,action_path_len,20,20,0.9118297017051403
1.990928063577793,0.8770452090860926,3.5067017565494867,0.6883487239934702,baseline,eval_low,5.805905765020263,7.796833828598056,action_speed_spikiness,20,20,1.3429142911935812
-0.38333332538604736,-0.6788888453715191,-0.03666663050651551,-0.7184167665243151,baseline,eval_low,7.401666617393493,7.018333292007446,duration_s,20,20,0.9482098634424665
0.0004363395127793294,0.1975230524756838,0.001848341504346142,-0.0007816801295566858,baseline,eval_low,0.004300737061109311,0.00473707657388864,eef_displacement_final,20,20,1.1014566787070668
-0.010723017674963753,-1.398096143035023,-0.006152849631232898,-0.015390395122147082,baseline,eval_low,0.139103153335791,0.12838013566082726,eef_displacement_max,20,20,0.9229132004059556
0.0018261408402256013,0.43926118707924955,0.004486406313741252,-0.0006865280698443276,baseline,eval_low,0.07957555388889995,0.08140169472912555,eef_displacement_mean,20,20,1.022948512721508
0.0,nan,0.0,0.0,baseline,eval_low,0.0,0.0,eef_displacement_min,20,20,1.0
