trial,chunk_steps,predicted_chunk_fk_eef_z_start,predicted_chunk_fk_eef_z_end,predicted_chunk_fk_eef_z_max,predicted_chunk_fk_eef_z_min,predicted_chunk_fk_eef_z_range,predicted_chunk_fk_eef_z_argmax_step,action_values.0_chunk_start,action_values.0_chunk_end,action_values.0_chunk_min,action_values.0_chunk_max,action_values.0_chunk_range,action_values.1_chunk_start,action_values.1_chunk_end,action_values.1_chunk_min,action_values.1_chunk_max,action_values.1_chunk_range,action_values.2_chunk_start,action_values.2_chunk_end,action_values.2_chunk_min,action_values.2_chunk_max,action_values.2_chunk_range,action_values.3_chunk_start,action_values.3_chunk_end,action_values.3_chunk_min,action_values.3_chunk_max,action_values.3_chunk_range,action_values.4_chunk_start,action_values.4_chunk_end,action_values.4_chunk_min,action_values.4_chunk_max,action_values.4_chunk_range,action_values.5_chunk_start,action_values.5_chunk_end,action_values.5_chunk_min,action_values.5_chunk_max,action_values.5_chunk_range
85,50,0.026451607027757076,0.020915456074652908,0.07489018439055078,0.020915456074652908,0.05397472831589788,48,-7.055764198303223,-0.23697328567504883,-11.85247802734375,-0.23697328567504883,11.615504741668701,74.62063598632812,69.27241516113281,39.38429260253906,74.62063598632812,35.23634338378906,-4.568291664123535,-4.402661323547363,-36.33033752441406,-4.402661323547363,31.9276762008667,-91.7779312133789,-95.79254913330078,-103.60546112060547,-91.15345764160156,12.452003479003906,-3.9392623901367188,0.4544854164123535,-4.332644462585449,0.4544854164123535,4.787129878997803,63.44166946411133,16.841930389404297,15.899457931518555,79.7191162109375,63.819658279418945
86,50,0.026451607027757076,0.020915456074652908,0.07489018439055078,0.020915456074652908,0.05397472831589788,48,-7.055764198303223,-0.23697328567504883,-11.85247802734375,-0.23697328567504883,11.615504741668701,74.62063598632812,69.27241516113281,39.38429260253906,74.62063598632812,35.23634338378906,-4.568291664123535,-4.402661323547363,-36.33033752441406,-4.402661323547363,31.9276762008667,-91.7779312133789,-95.79254913330078,-103.60546112060547,-91.15345764160156,12.452003479003906,-3.9392623901367188,0.4544854164123535,-4.332644462585449,0.4544854164123535,4.787129878997803,63.44166946411133,16.841930389404297,15.899457931518555,79.7191162109375,63.819658279418945
87,50,0.026451607027757076,0.020915456074652908,0.07489018439055078,0.020915456074652908,0.05397472831589788,48,-7.055764198303223,-0.23697328567504883,-11.85247802734375,-0.23697328567504883,11.615504741668701,74.62063598632812,69.27241516113281,39.38429260253906,74.62063598632812,35.23634338378906,-4.568291664123535,-4.402661323547363,-36.33033752441406,-4.402661323547363,31.9276762008667,-91.7779312133789,-95.79254913330078,-103.60546112060547,-91.15345764160156,12.452003479003906,-3.9392623901367188,0.4544854164123535,-4.332644462585449,0.4544854164123535,4.787129878997803,63.44166946411133,16.841930389404297,15.899457931518555,79.7191162109375,63.819658279418945
88,50,0.026451607027757076,0.020915456074652908,0.07489018439055078,0.020915456074652908,0.05397472831589788,48,-7.055764198303223,-0.23697328567504883,-11.85247802734375,-0.23697328567504883,11.615504741668701,74.62063598632812,69.27241516113281,39.38429260253906,74.62063598632812,35.23634338378906,-4.568291664123535,-4.402661323547363,-36.33033752441406,-4.402661323547363,31.9276762008667,-91.7779312133789,-95.79254913330078,-103.60546112060547,-91.15345764160156,12.452003479003906,-3.9392623901367188,0.4544854164123535,-4.332644462585449,0.4544854164123535,4.787129878997803,63.44166946411133,16.841930389404297,15.899457931518555,79.7191162109375,63.819658279418945
89,50,0.026451607027757076,0.020915456074652908,0.07489018439055078,0.020915456074652908,0.05397472831589788,48,-7.055764198303223,-0.23697328567504883,-11.85247802734375,-0.23697328567504883,11.615504741668701,74.62063598632812,69.27241516113281,39.38429260253906,74.62063598632812,35.23634338378906,-4.568291664123535,-4.402661323547363,-36.33033752441406,-4.402661323547363,31.9276762008667,-91.7779312133789,-95.79254913330078,-103.60546112060547,-91.15345764160156,12.452003479003906,-3.9392623901367188,0.4544854164123535,-4.332644462585449,0.4544854164123535,4.787129878997803,63.44166946411133,16.841930389404297,15.899457931518555,79.7191162109375,63.819658279418945
90,50,0.026451607027757076,0.020915456074652908,0.07489018439055078,0.020915456074652908,0.05397472831589788,48,-7.055764198303223,-0.23697328567504883,-11.85247802734375,-0.23697328567504883,11.615504741668701,74.62063598632812,69.27241516113281,39.38429260253906,74.62063598632812,35.23634338378906,-4.568291664123535,-4.402661323547363,-36.33033752441406,-4.402661323547363,31.9276762008667,-91.7779312133789,-95.79254913330078,-103.60546112060547,-91.15345764160156,12.452003479003906,-3.9392623901367188,0.4544854164123535,-4.332644462585449,0.4544854164123535,4.787129878997803,63.44166946411133,16.841930389404297,15.899457931518555,79.7191162109375,63.819658279418945
91,50,0.026451607027757076,0.020915456074652908,0.07489018439055078,0.020915456074652908,0.05397472831589788,48,-7.055764198303223,-0.23697328567504883,-11.85247802734375,-0.23697328567504883,11.615504741668701,74.62063598632812,69.27241516113281,39.38429260253906,74.62063598632812,35.23634338378906,-4.568291664123535,-4.402661323547363,-36.33033752441406,-4.402661323547363,31.9276762008667,-91.7779312133789,-95.79254913330078,-103.60546112060547,-91.15345764160156,12.452003479003906,-3.9392623901367188,0.4544854164123535,-4.332644462585449,0.4544854164123535,4.787129878997803,63.44166946411133,16.841930389404297,15.899457931518555,79.7191162109375,63.819658279418945
92,50,0.026451607027757076,0.020915456074652908,0.07489018439055078,0.020915456074652908,0.05397472831589788,48,-7.055764198303223,-0.23697328567504883,-11.85247802734375,-0.23697328567504883,11.615504741668701,74.62063598632812,69.27241516113281,39.38429260253906,74.62063598632812,35.23634338378906,-4.568291664123535,-4.402661323547363,-36.33033752441406,-4.402661323547363,31.9276762008667,-91.7779312133789,-95.79254913330078,-103.60546112060547,-91.15345764160156,12.452003479003906,-3.9392623901367188,0.4544854164123535,-4.332644462585449,0.4544854164123535,4.787129878997803,63.44166946411133,16.841930389404297,15.899457931518555,79.7191162109375,63.819658279418945
93,50,0.026451607027757076,0.020915456074652908,0.07489018439055078,0.020915456074652908,0.05397472831589788,48,-7.055764198303223,-0.23697328567504883,-11.85247802734375,-0.23697328567504883,11.615504741668701,74.62063598632812,69.27241516113281,39.38429260253906,74.62063598632812,35.23634338378906,-4.568291664123535,-4.402661323547363,-36.33033752441406,-4.402661323547363,31.9276762008667,-91.7779312133789,-95.79254913330078,-103.60546112060547,-91.15345764160156,12.452003479003906,-3.9392623901367188,0.4544854164123535,-4.332644462585449,0.4544854164123535,4.787129878997803,63.44166946411133,16.841930389404297,15.899457931518555,79.7191162109375,63.819658279418945
94,50,0.026451607027757076,0.020915456074652908,0.07489018439055078,0.020915456074652908,0.05397472831589788,48,-7.055764198303223,-0.23697328567504883,-11.85247802734375,-0.23697328567504883,11.615504741668701,74.62063598632812,69.27241516113281,39.38429260253906,74.62063598632812,35.23634338378906,-4.568291664123535,-4.402661323547363,-36.33033752441406,-4.402661323547363,31.9276762008667,-91.7779312133789,-95.79254913330078,-103.60546112060547,-91.15345764160156,12.452003479003906,-3.9392623901367188,0.4544854164123535,-4.332644462585449,0.4544854164123535,4.787129878997803,63.44166946411133,16.841930389404297,15.899457931518555,79.7191162109375,63.819658279418945
95,50,0.026451607027757076,0.020915456074652908,0.07489018439055078,0.020915456074652908,0.05397472831589788,48,-7.055764198303223,-0.23697328567504883,-11.85247802734375,-0.23697328567504883,11.615504741668701,74.62063598632812,69.27241516113281,39.38429260253906,74.62063598632812,35.23634338378906,-4.568291664123535,-4.402661323547363,-36.33033752441406,-4.402661323547363,31.9276762008667,-91.7779312133789,-95.79254913330078,-103.60546112060547,-91.15345764160156,12.452003479003906,-3.9392623901367188,0.4544854164123535,-4.332644462585449,0.4544854164123535,4.787129878997803,63.44166946411133,16.841930389404297,15.899457931518555,79.7191162109375,63.819658279418945
96,50,0.026451607027757076,0.020915456074652908,0.07489018439055078,0.020915456074652908,0.05397472831589788,48,-7.055764198303223,-0.23697328567504883,-11.85247802734375,-0.23697328567504883,11.615504741668701,74.62063598632812,69.27241516113281,39.38429260253906,74.62063598632812,35.23634338378906,-4.568291664123535,-4.402661323547363,-36.33033752441406,-4.402661323547363,31.9276762008667,-91.7779312133789,-95.79254913330078,-103.60546112060547,-91.15345764160156,12.452003479003906,-3.9392623901367188,0.4544854164123535,-4.332644462585449,0.4544854164123535,4.787129878997803,63.44166946411133,16.841930389404297,15.899457931518555,79.7191162109375,63.819658279418945
97,50,0.026451607027757076,0.020915456074652908,0.07489018439055078,0.020915456074652908,0.05397472831589788,48,-7.055764198303223,-0.23697328567504883,-11.85247802734375,-0.23697328567504883,11.615504741668701,74.62063598632812,69.27241516113281,39.38429260253906,74.62063598632812,35.23634338378906,-4.568291664123535,-4.402661323547363,-36.33033752441406,-4.402661323547363,31.9276762008667,-91.7779312133789,-95.79254913330078,-103.60546112060547,-91.15345764160156,12.452003479003906,-3.9392623901367188,0.4544854164123535,-4.332644462585449,0.4544854164123535,4.787129878997803,63.44166946411133,16.841930389404297,15.899457931518555,79.7191162109375,63.819658279418945
98,50,0.026451607027757076,0.020915456074652908,0.07489018439055078,0.020915456074652908,0.05397472831589788,48,-7.055764198303223,-0.23697328567504883,-11.85247802734375,-0.23697328567504883,11.615504741668701,74.62063598632812,69.27241516113281,39.38429260253906,74.62063598632812,35.23634338378906,-4.568291664123535,-4.402661323547363,-36.33033752441406,-4.402661323547363,31.9276762008667,-91.7779312133789,-95.79254913330078,-103.60546112060547,-91.15345764160156,12.452003479003906,-3.9392623901367188,0.4544854164123535,-4.332644462585449,0.4544854164123535,4.787129878997803,63.44166946411133,16.841930389404297,15.899457931518555,79.7191162109375,63.819658279418945
99,50,0.026451607027757076,0.020915456074652908,0.07489018439055078,0.020915456074652908,0.05397472831589788,48,-7.055764198303223,-0.23697328567504883,-11.85247802734375,-0.23697328567504883,11.615504741668701,74.62063598632812,69.27241516113281,39.38429260253906,74.62063598632812,35.23634338378906,-4.568291664123535,-4.402661323547363,-36.33033752441406,-4.402661323547363,31.9276762008667,-91.7779312133789,-95.79254913330078,-103.60546112060547,-91.15345764160156,12.452003479003906,-3.9392623901367188,0.4544854164123535,-4.332644462585449,0.4544854164123535,4.787129878997803,63.44166946411133,16.841930389404297,15.899457931518555,79.7191162109375,63.819658279418945
